Job Title,Company,Location,Education,Experience,Deadline
Project Coordinator (Host & Rohingya response),Nari Maitree,Ukhia,Masters degree in any discipline,4 to 6 year(s),30 Aug 2023
Project Officer (Host & Rohingya response),Nari Maitree,Ukhia,Bachelor degree in any discipline,2 to 3 year(s),30 Aug 2023
MEAL Officer,Nari Maitree,Ukhia,Masters degree in any discipline,3 to 5 year(s),30 Aug 2023
Visa Processing Counselor & Tour Package Operator,Shopno Tour,Gulshan,Bachelor degree in any disciplineBachelor`s degree,At least 2 year(s),30 Aug 2023
মার্কেটিং ও ভিসা এক্সিকিউটিভ,Shopno Tour,গুলশান,Bachelor of Commerce (B.Com) in Service MarketingBachelor degree in any disciplineএম কম/ এম বি এ/ ...,At least 2 year(s),30 Aug 2023
Air Ticketing & Reservation Executive,Shopno Tour,Gulshan,"Bachelor degree in any disciplineBachelor degree in any disciplineTravel & Tourism ...",2 to 6 year(s),30 Aug 2023
Education Counslor,Easy Entry,Uttara,Bachelor degree in any discipline,1 to 3 year(s),30 Aug 2023
Executive - Infrastructure Development (ID),Friendship,Dhaka,"At least, diploma in Civil/Architecture",At least 2 year(s),30 Aug 2023
Programme Officer,Friendship,Dhaka,Must have 4 years of MBBS Degree with MPH from reputed Medical College or University,At least 3 year(s),30 Aug 2023
Program Specialist - Health,Friendship,Dhaka,Must have 4 years of MBBS Degree with MPH from reputed Medical College or University,At least 5 year(s),30 Aug 2023
"Trainee Sales Officer (ONE Bank, Credit Card Dept.)",Multidrive Services Limited,Dhaka,Bachelor degree in any discipline,Na,29 Aug 2023
